DT4H-MedM115,Canrenone
DT4H-MedC144,Norverapamil
DT4H-Med187,Torsemid
DT4H-MedC185,Nikardipinhydroklorid
DT4H-MedC132,Bepridilhydroklorid
DT4H-MedR164,Moexiprilhydroklorid
DT4H-MedR163,Fosinopril natrium
DT4H-MedR162,Benazeprilhydroklorid
DT4H-MedR127,Losartan kalium
DT4H-Med120,Pamabrom
DT4H-MedR126,Eprosartan Medsylat
DT4H-Med133,MedrcaptoMedrin - kemisk
DT4H-Med2,Diuretikum Med sulfonamid
DT4H-MedV117,Eritrityltetranitrat
DT4H-Med191,Tienilsyra
DT4H-MedC184,Nikardipin
DT4H-MedC131,Bepridil
DT4H-MedR160,Fosinopril
DT4H-MedR159,Benazepril
DT4H-MedR125,Candesartan
DT4H-MedR158,Enalapril
DT4H-MedV11,Nitratbaserat vasodilaterande Medel
DT4H-Med111,Acetazolamid
DT4H-Med22,Diuretikum av typen tiazid
DT4H-Med15,Kaliumsparande diuretikum
DT4H-MedC143,Verapamil
DT4H-Med24,Urikosuriskt Medel
DT4H-Med186,Klortiazid
DT4H-Med14,Osmotiskt diuretikum
DT4H-MedC122,Diltiazem
DT4H-MedR157,Perindopril
DT4H-MedR156,Moexipril
DT4H-MedR124,Losartan
DT4H-Med13,Medrcurial diuretikum
DT4H-MedR161,Perindopril tert-butylamin
DT4H-MedV117,Eritrityltetranitrat
DT4H-Med191,Tienilsyra
DT4H-Med245,Sulfinpyrazon
DT4H-Med245,Sulfinpyrazon
DT4H-MedC183,Amlodipin besilat
DT4H-MedC111,Gabapentin
DT4H-Med143,Isosorbid
DT4H-MedV115,Isosorbidmononitrat
DT4H-MedC182,Nisoldipin
DT4H-MedC181,Isradipin
DT4H-MedC180,Felodipin
DT4H-MedC179,Amlodipin
DT4H-MedR155,Trandolapril
DT4H-MedR154,Ramipril
DT4H-MedR153,Lisinopril
DT4H-MedR152,Quinapril
DT4H-MedR151,Quinaprilhydroklorid
DT4H-MedR123,Valsartan
DT4H-MedR122,Irbesartan
DT4H-MedR121,Candesartan cilexetil
DT4H-MedV114,Amylnitrit
DT4H-Med159,Triamterene
DT4H-MedR120,Telmisartan
DT4H-MedM114,Spironolakton
DT4H-Med209,Medtolazon
DT4H-Med132,Medrsalyl
DT4H-MedR150,Captopril
DT4H-MedR149,Enalapril maleat
DT4H-Med141,Mannitol
DT4H-MedC110,Prenylamin
DT4H-Med184,Klorthalidone
DT4H-Med244,Probenecid
DT4H-Med229,Medtyklotiazid
DT4H-Med207,Indapamid
DT4H-Med183,Furosemid
DT4H-Med171,Oxtriphylline
DT4H-MedC178,Nifedipin
DT4H-Med228,Polytiazid
DT4H-Med182,BuMedtanid
DT4H-Med157,Amilorid
DT4H-Med156,Amiloridhydroklorid
DT4H-Med243,Azapropazon - kemikalie
DT4H-MedR148,Imidaprilhydroklorid
DT4H-MedC176,Lacidipin
DT4H-MedC175,Lerkanidipinhydroklorid
DT4H-Med131,Medrsalylnatrium
DT4H-Med204,Xipamid
DT4H-Med203,Klopamid
DT4H-Med225,HydrofluMedtiazid
DT4H-MedR147,Cilazapril
DT4H-MedR146,Imidapril
DT4H-MedC174,Lerkanidipin
DT4H-Med224,Cyklopenthiazid
DT4H-MedR119,Eprosartan
DT4H-MedV116,PETN
DT4H-Med142,Karbamid
DT4H-Med141,D-mannitol
DT4H-MedV113,ISD
DT4H-MedV112,Glyceryltrinitrat
DT4H-MedV112,Nitroglycerol
DT4H-Med183,Frusemid
DT4H-MedC177,Bay-e 9736
DT4H-Med227,Bendrofluazid
DT4H-Med227,BensydrofluMedtiazid
DT4H-Med226,HCTZ
DT4H-MedV117,Eritrityltetranitrat
DT4H-Med191,Tienilsyra
DT4H-MedC14,Fenylalkylamin
DT4H-MedC12,Benzothiazepine
DT4H-MedC13,Diarylaminopropylamin
DT4H-MedC16,Dihydropyridin
DT4H-Med202,Medfruside
DT4H-MedM113,Eplerenon
DT4H-MedC121,Diltiazemmaleat
DT4H-Med154,Amiloridhydroklorid dihydrat
DT4H-MedR118,OlMedsartan
DT4H-MedR117,OlMedsartan Medoxomil
DT4H-Med111,Acetazolamid - kemisk
DT4H-MedV116,Pentaeritritrityltetranitrat
DT4H-Med184,Klortalidon
DT4H-MedC109,Terodilin
DT4H-MedC15,Piperazin-derivat kalciumkanalblockerare
DT4H-MedC151,Lidoflazin
DT4H-Med17,Diuretikum av purinderivat
DT4H-MedL101,Piretanid
DT4H-MedM112,Kaliumkanrenoat
DT4H-Med171,Teofyllinat av kolin
DT4H-Med117,Conivaptan
DT4H-MedC108,Mibefradil
DT4H-MedC173,Amlodipinmaleat
DT4H-MedC107,Perhexilin
DT4H-Med18,Saluretikum - kemiskt
DT4H-MedC183,Amlodipin besylat
DT4-MedR171,Aliskiren
DT4H-MedR126,Eprosartan Medsilate
DT4H-Med243,Azapropazon
DT4H-MedC16,Kalciumkanalblockerare av dihydropyridinderivat
DT4H-MedR145,Perindopril arginin
DT4H-Med121,Tolvaptan
DT4H-MedC171,Nitrendipin
DT4H-MedR116,Azilsartan
DT4H-MedR115,Azilsartan Medoxomil
DT4H-MedC106,Pinaveriumbromid
DT4H-Med242,Bensbromaron
DT4H-MedC170,Barnidipin
DT4H-MedR144,Alindapril
DT4H-MedR143,Delaprilhydroklorid
DT4H-Med142,Karbonyldiamid
DT4H-MedC105,Gabapentin enacarbil
DT4H-MedR140,Zofenoprilat
DT4H-MedR139,Zofenoprilat arginin
DT4H-MedR141,Zofenopril kalcium
DT4H-MedR142,Zofenopril
DT4H-MedC141,Gallopamilhydroklorid
DT4H-MedC142,Gallopamil
DT4H-MedC169,Nilvadipin
DT4H-MedR138,Spirapril
DT4H-Med241,Lesinurad
DT4H-Med222,Altizid
DT4H-MedC172,Clevidipinbutyrat
DT4H-MedV111,"1,2-Dinitroglycerin"
DT4H-MedV111,Dinitroglycerol
DT4H-MedV111,"Glyceryl-1,2-dinitrat"
DT4H-MedR137,Cilazapril monohydrat
DT4H-Med201,Indapamid hemihydrat
DT4H-MedR114,Irbesartanhydroklorid
DT4H-Med115,Cykletanid
DT4H-Med116,Cicletaninhydroklorid
DT4H-Med116,Cykletanidhydroklorid
DT4H-MedR136,Perindopril tosilat
DT4-MedR17,Substans Med reninhämmande verkningsMedkanism
DT4H-MedC168,Manidipin
DT4H-MedC167,Manidipinhydroklorid
DT4H-MedC15,Piperazinderivat Med kalciumkanalblockerande verkningsMedkanism
DT4H-Med187,Torasemid
DT4H-MedC104,Terodilinhydroklorid
DT4-MedR172,Aliskiren hemifumarat
DT4H-MedC166,Amlodipin bensoat
DT4H-MedR113,Azilsartan Medoxomil kalium
DT4H-MedR135,Enalapril natrium
DT4H-MedR134,Perindopril erbumin monohydrat
DT4H-MedM111,Finerenone
DT4H-MedC165,Cilnidipin
DT4H-MedC164,Amlodipin Medsilat
DT4H-MedC163,S-amlodipin
DT4H-MedC163,(S)-amlodipin
DT4H-MedC162,(S)-amlodipinbesilat
DT4H-MedC162,S-amlodipin besylat
DT4H-MedC162,Levamlodipin besilat
DT4H-Med151,Amiloridhydroklorid vattenfri
DT4H-MedR133,Cilazapril vattenfri
DT4H-MedR132,Lisinopril vattenfri
DT4H-MedC103,Benidipinhydroklorid
DT4H-MedC102,Benidipin
DT4H-MedC161,Lerkanidipinhydroklorid hemihydrat
DT4H-MedC101,Perhexilinmaleat
DT4H-MedR112,Fimasartan
DT4H-MedR111,Fimasartan kaliumtrihydrat
DT4HMedas-3,Genomsnittligt arteriellt tryck
DT4H-MedM1,Aldosteronantagonister
DT4H-MedL1,Loop-diuretikum
DT4H-Med1,Diuretikum
DT4H-MedA1,Angiotensinomvandlande enzymhämmare
DT4H-MedV1,Vasodilaterande Medel
DT4H-MedCO1,Antikoagulerande Medel
DT4H-MedBB1,beta-blockerande Medel
DT4H-MedC1,Kalciumkanalblockerare
DT4H-MedBB1,Blockerande Medel för beta-adrenoceptorer
DT4HMedas-3,MAP - Genomsnittligt arteriellt tryck
DT4HMedas-3,MBP - Medelblodtryck
DT4HMedas-1,Systoliskt blodtryck vid inskrivning
DT4H-MedS1,Statiner
DT4H-MedG1,Digitalisglykosid
DT4H-MedS1,3-hydroxi-3-Medtylglutaryl-koenzym A-reduktashämmare
DT4H-MedM1,Aldosteronantagonist
DT4H-MedIV1,Ivabradin
DT4H-MedS1,3-hydroxi-3-Medtylglutaryl-koenzym A (HMG-CoA)-reduktashämmare
DT4HMedas-2,Diastoliskt blodtryck vid inskrivning
DT4HMedas-5,SaO2
DT4HMedas-4,SvO2
DT4H-MedS1,3-Hydroxi-3-Medtylglutaryl-koenzym A-reduktashämmare
DT4HMedas-5,SaO2 - Arteriell syremättnad
DT4HMedas-4,SvO2 - Venös syremättnad
DT4H-MedSG1,SGLT2-hämmare - Sodium glucose cotransporter subtype 2 inhibitor
DT4H-MedA1,Hämmare av angiotensinomvandlande enzym
DT4H-MedS1,VerkningsMedkanism för substans Med 3-hydroxi-3-Medtylglutaryl-koenzym A-reduktashämmare
DT4H-MedM1,Substans Med aldosteronreceptorantagonistisk verkningsMedkanism
DT4H-MedAR1,Substans Med angiotensin II-receptorantagonistisk verkningsMedkanism
DT4H-MedA1,Substans Med angiotensinkonverterande enzymhämmande verkningsMedkanism
DT4H-MedBB1,Substans Med beta-adrenerg receptorantagonist verkningsMedkanism
DT4H-MedC1,Substans Med kalciumkanalblockerande verkningsMedkanism
DT4H-MedSG1,Substans Med natriumglukos cotransporter subtyp 2 hämmare verkningsMedkanism
DT4H-MedP1,Hämmare av trombocytaggregation
DT4H-Med2,Sacubitril och valsartan endast produkt
DT4H-MedRHY1,Natriumkanalblockerare
DT4H-MedR1,Hämmare av renin-angiotensinsysteMedt
DT4H-MedBB1,Betablockerare
DT4H-MedS1,Statin
DT4HMedas-3,MBP - Medelblodtryck
DT4HMedas-3,Genomsnittligt arteriellt tryck
DT4H-MedM1,Aldosteronantagonister
DT4H-MedL1,Loop-diuretikum
DT4H-Med1,Diuretikum
DT4H-MedA1,Angiotensinomvandlande enzymhämmare
DT4H-MedV1,Vasodilaterande Medel
DT4H-MedCO1,Antikoagulerande Medel
DT4H-MedBB1,beta-blockerande Medel
DT4H-MedC1,Kalciumkanalblockerare
DT4H-MedBB1,Blockerande Medel för beta-adrenoceptorer
DT4HMedas-3,MAP - Genomsnittligt arteriellt tryck
DT4HMedas-3,MBP - Medelblodtryck
DT4HMedas-1,Systoliskt blodtryck vid inskrivning
DT4H-MedS1,Statiner
DT4H-MedG1,Digitalisglykosid
DT4H-MedS1,3-hydroxi-3-Medtylglutaryl-koenzym A-reduktashämmare
DT4H-MedM1,Aldosteronantagonist
DT4H-MedIV1,Ivabradin
DT4H-MedS1,3-hydroxi-3-Medtylglutaryl-koenzym A (HMG-CoA)-reduktashämmare
DT4HMedas-2,Diastoliskt blodtryck vid inskrivning
DT4HMedas-5,SaO2
DT4HMedas-4,SvO2
DT4H-MedS1,3-Hydroxi-3-Medtylglutaryl-koenzym A-reduktashämmare
DT4HMedas-5,SaO2 - Arteriell syremättnad
DT4HMedas-4,SvO2 - Venös syremättnad
DT4H-MedSG1,SGLT2-hämmare - Sodium glucose cotransporter subtype 2 inhibitor
DT4H-MedA1,Hämmare av angiotensinomvandlande enzym
DT4H-MedS1,VerkningsMedkanism för substans Med 3-hydroxi-3-Medtylglutaryl-koenzym A-reduktashämmare
DT4H-MedM1,Substans Med aldosteronreceptorantagonistisk verkningsMedkanism
DT4H-MedAR1,Substans Med angiotensin II-receptorantagonistisk verkningsMedkanism
DT4H-MedA1,Substans Med angiotensinkonverterande enzymhämmande verkningsMedkanism
DT4H-MedBB1,Substans Med beta-adrenerg receptorantagonist verkningsMedkanism
DT4H-MedC1,Substans Med kalciumkanalblockerande verkningsMedkanism
DT4H-MedSG1,Substans Med natriumglukos cotransporter subtyp 2 hämmare verkningsMedkanism
DT4H-MedP1,Hämmare av trombocytaggregation
DT4H-Med2,Sacubitril och valsartan endast produkt
DT4H-MedRHY1,Natriumkanalblockerare
DT4H-MedR1,Hämmare av renin-angiotensinsysteMedt
DT4H-MedBB1,Betablockerare
DT4H-MedS1,Statin
DT4HMedas-3,MBP - Medelblodtryck
